33.592442,11.193899,-3.593602,30.780039,15.104999,-4.531083,31.092539,16.179821,-5.468543,255,255,255
29.842579,17.533579,-6.406003,32.654980,11.511279,-7.030982,31.092539,16.179821,-5.468543,255,255,255
45.154480,17.404810,62.966274,43.592037,14.399451,62.653797,44.529499,14.671669,61.091358,255,255,255
43.592037,14.399451,62.653797,42.654579,14.303009,60.153896,44.529499,14.671669,61.091358,255,255,255
79.528137,8.205631,68.278580,76.403259,10.243591,67.653595,77.028244,9.135191,66.716141,255,255,255
74.528343,8.087231,66.716141,77.965698,10.110531,65.153702,77.028244,9.135191,66.716141,255,255,255
48.279362,5.408389,-68.903564,43.592037,7.511029,-66.716141,43.279564,5.751409,-68.903564,255,255,255
39.842201,6.200009,-67.966095,42.342102,4.276808,-74.528343,43.279564,5.751409,-68.903564,255,255,255
48.279362,5.408389,-68.903564,45.779461,8.067670,-64.216240,43.592037,7.511029,-66.716141,255,255,255
42.029602,9.137010,-62.028816,39.842201,6.200009,-67.966095,43.592037,7.511029,-66.716141,255,255,255
49.529320,17.740473,-52.654202,51.716736,14.375011,-51.716740,50.779263,15.336312,-51.091766,255,255,255
51.716736,14.375011,-51.716740,52.654198,10.756872,-48.904339,50.779263,15.336312,-51.091766,255,255,255
52.341698,9.935949,-64.216240,53.904144,14.259049,-64.528740,53.591660,11.793250,-63.903767,255,255,255
55.154099,18.601070,-63.591267,53.904144,13.385029,-62.653805,53.591660,11.793250,-63.903767,255,255,255
14.530680,3.302705,28.280140,10.155860,2.186985,30.467560,8.280920,1.303805,27.967661,255,255,255
5.781020,1.267185,29.842579,5.156040,0.692844,23.905319,8.280920,1.303805,27.967661,255,255,255
-61.403862,14.082671,-51.716740,-58.591461,16.724873,-51.716740,-59.216442,16.986692,-49.216824,255,255,255
-57.966480,18.179932,-48.904343,-59.216442,20.266113,-48.591866,-59.216442,16.986692,-49.216824,255,255,255
-59.528919,20.107412,-47.341904,-61.091362,16.091932,-49.216824,-59.216442,20.266113,-48.591866,255,255,255
-57.341499,18.654793,-50.466785,-57.966480,18.179932,-48.904343,-59.216442,16.986692,-49.216824,255,255,255
-40.154682,7.838809,55.779079,-37.654778,9.489809,56.091560,-39.217220,9.685129,58.903961,255,255,255
-36.404819,11.304990,60.778881,-39.842201,11.240891,60.153900,-39.217220,9.685129,58.903961,255,255,255
-37.654778,15.006751,63.903759,-40.467182,15.583530,64.841217,-39.842201,12.194271,62.341312,255,255,255
-42.967079,11.537530,62.341316,-39.842201,11.240891,60.153900,-39.842201,12.194271,62.341312,255,255,255
-34.842381,9.706490,57.341499,-36.404819,11.304990,60.778881,-39.217220,9.685129,58.903961,255,255,255
-41.717117,13.167771,64.528740,-42.967079,11.537530,62.341316,-39.842201,12.194271,62.341312,255,255,255
-64.216240,8.447315,-32.029999,-64.528740,7.367615,-28.592642,-67.028641,7.408514,-31.092541,255,255,255
-70.153519,7.038636,-25.780241,-71.090981,7.398735,-31.092541,-67.028641,7.408514,-31.092541,255,255,255
-44.217018,9.241996,-21.092922,-45.779461,9.309137,-17.968042,-46.404438,10.272257,-20.155462,255,255,255
-48.279362,12.420697,-19.218002,-47.341900,8.581597,-20.467962,-46.404438,10.272257,-20.155462,255,255,255
21.405420,6.087713,-44.841999,19.530479,8.181813,-42.967079,19.218000,6.339173,-44.217018,255,255,255
19.530479,8.181813,-42.967079,17.343081,4.892653,-43.592037,19.218000,6.339173,-44.217018,255,255,255
27.030201,11.294590,-55.779079,25.155260,7.972471,-53.904144,23.905319,9.056451,-56.716541,255,255,255
20.467960,5.612251,-53.904144,20.467960,5.849671,-56.716541,23.905319,9.056451,-56.716541,255,255,255
25.155260,7.972471,-53.904144,20.467960,5.612251,-53.904144,23.905319,9.056451,-56.716541,255,255,255
18.280540,4.708931,-55.154099,17.655560,4.949410,-58.278980,20.467960,5.849671,-56.716541,255,255,255
71.403458,5.561609,59.528919,75.465797,8.505310,57.653999,76.403259,8.015810,59.216442,255,255,255
79.215660,9.929270,57.653999,79.215660,9.561211,62.966278,76.403259,8.015810,59.216442,255,255,255
-21.717899,15.050089,58.278976,-22.655361,14.562410,56.716537,-21.092920,12.119189,56.404037,255,255,255
-23.592819,17.117950,55.466576,-22.967861,12.523849,54.216640,-22.655361,15.489529,55.466576,255,255,255
13.905701,4.732747,40.154682,15.468140,4.885347,42.654579,11.093320,3.336887,42.029602,255,255,255
17.343081,6.783526,37.654778,20.467960,7.685006,39.529701,18.280540,5.947347,42.029602,255,255,255
18.280540,5.947347,42.029602,15.155660,5.759367,40.154682,17.343081,6.783526,37.654778,255,255,255
15.468140,7.235186,35.154881,18.905521,9.513605,35.779861,17.343081,6.783526,37.654778,255,255,255
11.093320,3.336887,42.029602,15.468140,4.885347,42.654579,11.718301,3.733007,47.029419,255,255,255
20.780439,10.828906,36.717319,20.467960,7.685006,39.529701,17.343081,6.783526,37.654778,255,255,255
-41.404640,6.924490,-59.841419,-42.654579,9.610031,-60.153900,-42.654579,7.238830,-61.403862,255,255,255
-44.217018,9.165091,-60.153900,-44.529499,5.880190,-64.216240,-42.654579,7.238830,-61.403862,255,255,255
-42.654579,10.426071,-59.528919,-44.217018,9.165091,-60.153900,-42.654579,9.610031,-60.153900,255,255,255
-44.217018,9.165091,-60.153900,-42.654579,7.238830,-61.403862,-42.654579,9.610031,-60.153900,255,255,255
-41.717117,8.107350,-58.903961,-42.654579,10.426071,-59.528919,-41.404640,6.924490,-59.841419,255,255,255
-44.529499,5.880190,-64.216240,-42.342102,4.417190,-65.153702,-42.654579,7.238830,-61.403862,255,255,255
-38.592239,5.133730,-59.841419,-41.404640,6.924490,-59.841419,-42.654579,7.238830,-61.403862,255,255,255
-38.592239,5.133730,-59.841419,-41.717117,8.107350,-58.903961,-41.404640,6.924490,-59.841419,255,255,255
-36.092342,13.681690,65.778679,-35.779861,14.638090,66.716141,-37.342300,12.326710,66.716141,255,255,255
-35.779861,14.638090,66.716141,-37.967258,9.736391,68.903564,-37.342300,12.326710,66.716141,255,255,255
-34.842381,11.491152,68.903564,-37.967258,9.736391,68.903564,-35.779861,14.638090,66.716141,255,255,255
-37.654778,15.006751,63.903759,-36.092342,13.681690,65.778679,-37.342300,12.326710,66.716141,255,255,255
-73.278381,9.138852,74.215858,-74.528343,12.541552,72.028442,-72.653419,10.199653,73.278381,255,255,255
-74.528343,12.541552,72.028442,-71.403458,13.668872,72.340919,-72.653419,10.199653,73.278381,255,255,255
37.654778,10.871613,-47.341900,32.967461,7.559873,-42.967079,32.029999,8.912393,-47.654400,255,255,255
32.967461,7.559873,-42.967079,29.530102,7.300473,-44.841999,32.029999,8.912393,-47.654400,255,255,255
-17.030581,13.816570,60.778877,-16.718100,11.807909,59.216438,-15.780640,12.874189,59.841415,255,255,255
-14.843180,9.004589,57.966480,-14.218201,10.387630,60.778881,-15.780640,12.874189,59.841415,255,255,255
26.092739,8.988090,-64.216240,22.655361,9.046069,-62.653801,22.655361,8.949630,-66.091179,255,255,255
20.155460,8.854409,-66.716141,22.342880,9.861488,-68.903564,22.655361,8.949630,-66.091179,255,255,255
-60.778881,22.566519,-9.843364,-60.153900,23.482637,-10.155864,-60.466381,20.878897,-8.905904,255,255,255
-58.278980,19.826059,-8.280923,-60.466381,23.118877,-8.280924,-60.466381,20.878897,-8.905904,255,255,255
12.968240,3.972241,4.843559,7.655960,2.550741,6.718480,8.280920,3.565761,5.156040,255,255,255
7.655960,2.550741,6.718480,5.781020,4.899981,2.656139,8.280920,3.565761,5.156040,255,255,255
14.530680,5.705009,-63.278778,17.030581,8.568170,-62.341316,17.343081,5.818550,-60.466381,255,255,255
17.030581,8.568170,-62.341316,18.593021,7.872970,-61.716343,17.343081,5.818550,-60.466381,255,255,255
19.218000,11.044950,-62.653801,18.593021,7.872970,-61.716343,17.030581,8.568170,-62.341316,255,255,255
11.405801,3.407050,-61.403862,14.530680,5.705009,-63.278778,17.343081,5.818550,-60.466381,255,255,255
-12.030781,10.005551,68.903564,-13.280740,13.316092,71.715958,-14.530680,12.717331,70.778481,255,255,255
-17.030581,13.315471,71.403458,-16.405600,14.721711,69.528542,-14.530680,12.717331,70.778481,255,255,255
30.467560,9.257848,-75.778297,27.342680,12.077047,-76.403259,27.655161,11.035188,-78.590683,255,255,255
25.155260,14.803488,-76.715759,22.967861,17.020267,-79.528137,27.655161,11.035188,-78.590683,255,255,255
-33.279961,4.650329,-70.465996,-31.405020,5.808168,-71.715958,-31.092539,5.502989,-69.216042,255,255,255
-27.342680,5.737969,-68.278580,-29.217621,4.039369,-67.028641,-31.092539,5.502989,-69.216042,255,255,255
29.530102,7.300473,-44.841999,30.780039,7.457933,-41.092140,29.530102,8.375294,-41.404640,255,255,255
29.842579,9.171793,-40.154682,27.967661,7.137513,-40.467182,29.530102,8.375294,-41.404640,255,255,255
27.967661,7.211354,-38.592239,25.155260,6.734073,-40.467182,27.967661,7.137513,-40.467182,255,255,255
25.155260,6.734073,-40.467182,29.530102,7.300473,-44.841999,27.967661,7.137513,-40.467182,255,255,255
20.467960,5.612251,-53.904144,18.593021,6.376411,-52.029221,18.280540,4.708931,-55.154099,255,255,255
11.093320,2.440271,-56.404041,17.655560,4.949410,-58.278980,18.280540,4.708931,-55.154099,255,255,255
20.467960,5.612251,-53.904144,20.155460,5.877132,-50.154301,18.593021,6.376411,-52.029221,255,255,255
18.905521,6.899472,-49.529320,16.405600,4.265811,-51.716736,18.593021,6.376411,-52.029221,255,255,255
20.467960,5.612251,-53.904144,22.967861,6.989812,-51.091763,20.155460,5.877132,-50.154301,255,255,255
20.780439,5.742252,-47.966881,18.905521,6.899472,-49.529320,20.155460,5.877132,-50.154301,255,255,255
-30.780039,7.970048,49.216820,-30.467560,11.002249,51.716736,-31.405020,10.322928,50.466782,255,255,255
-30.467560,11.002249,51.716736,-33.279961,9.120548,52.654198,-31.405020,10.322928,50.466782,255,255,255
-57.966480,7.762533,77.653221,-56.716541,9.657652,76.715759,-53.904144,5.948573,77.965698,255,255,255
-56.091560,8.193433,75.465797,-51.716736,4.699792,77.340744,-53.904144,5.948573,77.965698,255,255,255
-57.341499,9.780951,72.653419,-56.091560,8.193433,75.465797,-58.591461,9.911572,75.153320,255,255,255
-60.153900,10.602472,77.028244,-60.153900,12.866252,75.465797,-58.591461,9.911572,75.153320,255,255,255
-58.591461,9.911572,75.153320,-56.716541,9.657652,76.715759,-57.966480,7.762533,77.653221,255,255,255
-53.904144,5.948573,77.965698,-60.153900,8.387513,79.215660,-57.966480,7.762533,77.653221,255,255,255
-54.216644,10.115412,71.090981,-51.091763,5.747152,74.215858,-56.091560,8.193433,75.465797,255,255,255
-53.904144,5.948573,77.965698,-56.716541,9.657652,76.715759,-56.091560,8.193433,75.465797,255,255,255
-60.153900,9.155952,77.965698,-60.153900,10.602472,77.028244,-57.966480,7.762533,77.653221,255,255,255
-58.591461,9.911572,75.153320,-56.091560,8.193433,75.465797,-56.716541,9.657652,76.715759,255,255,255
-77.653221,9.142515,-27.655163,-73.903358,8.284976,-23.592821,-77.965698,9.763836,-24.530302,255,255,255
-77.653221,12.153357,-20.467962,-79.528137,11.398956,-23.280340,-77.965698,9.763836,-24.530302,255,255,255
31.405020,10.865519,-14.218203,29.217621,16.149918,-13.905704,28.592640,13.139676,-16.405602,255,255,255
26.405220,16.767597,-16.093122,27.967661,12.766137,-17.968042,28.592640,13.139676,-16.405602,255,255,255
25.467760,8.787894,-36.404819,28.905121,7.020315,-35.467361,27.030201,6.215275,-34.217419,255,255,255
28.905121,7.020315,-35.467361,28.280140,5.820994,-31.405020,27.030201,6.215275,-34.217419,255,255,255
42.029602,9.137010,-62.028816,45.154480,12.094150,-62.028820,44.529499,13.845850,-59.841423,255,255,255
45.154480,12.094150,-62.028820,45.779461,12.773471,-60.153904,44.529499,13.845850,-59.841423,255,255,255
-0.156240,6.471608,-72.653419,0.781220,3.949649,-69.216042,-3.906100,3.189168,-69.528542,255,255,255
-0.156240,2.641069,-65.778679,-4.218580,2.169889,-66.403664,-3.906100,3.189168,-69.528542,255,255,255
20.155460,9.050965,33.592442,19.842979,11.142026,34.529900,18.905521,8.344186,34.217419,255,255,255
18.905521,9.513605,35.779861,16.093121,6.467366,33.904919,18.905521,8.344186,34.217419,255,255,255
20.780439,13.727446,35.467358,18.905521,9.513605,35.779861,19.842979,11.142026,34.529900,255,255,255
18.593021,6.283646,31.717518,20.155460,9.050965,33.592442,18.905521,8.344186,34.217419,255,255,255
76.403259,8.015810,59.216442,75.465797,8.505310,57.653999,77.340744,8.082350,57.341499,255,255,255
75.465797,8.505310,57.653999,76.403259,7.236409,55.154099,77.340744,8.082350,57.341499,255,255,255
2.343660,15.466336,-15.468143,3.593600,15.769677,-17.968042,4.218580,13.917877,-16.405602,255,255,255
5.781020,13.220237,-17.655561,5.468540,13.578518,-14.218203,4.218580,13.917877,-16.405602,255,255,255
11.093320,4.691251,66.091179,9.218380,4.902431,70.778481,4.843560,4.939672,68.903564,255,255,255
9.218380,4.902431,70.778481,3.281120,5.732512,71.715958,4.843560,4.939672,68.903564,255,255,255
78.590683,9.967690,-60.778881,79.215660,13.883070,-62.966282,79.215660,8.988091,-60.153900,255,255,255
79.528137,15.219130,-66.091179,79.528137,5.850291,-56.404041,79.215660,8.988091,-60.153900,255,255,255
